topology_id,node_id,x_m,y_m,depth_m,initial_energy_j,layer
gaussian_s500_n300_seed4014,235,307.543516,474.530184,243.842455,0.5,9
gaussian_s500_n300_seed4014,236,217.419649,60.462361,100.648345,0.5,4
gaussian_s500_n300_seed4014,237,179.030039,258.831777,300.02434,0.5,11
gaussian_s500_n300_seed4014,238,313.186612,217.394488,328.125358,0.5,12
gaussian_s500_n300_seed4014,239,139.35755,301.402669,384.535323,0.5,14
gaussian_s500_n300_seed4014,240,248.146166,259.283455,77.399123,0.5,3
gaussian_s500_n300_seed4014,241,183.132511,307.30289,271.81477,0.5,10
gaussian_s500_n300_seed4014,242,164.913958,186.74153,420.726482,0.5,15
gaussian_s500_n300_seed4014,243,321.104521,158.717952,239.716474,0.5,9
gaussian_s500_n300_seed4014,244,333.295271,284.376793,52.732033,0.5,3
gaussian_s500_n300_seed4014,245,200.323224,192.671684,64.85473,0.5,3
gaussian_s500_n300_seed4014,246,146.362315,237.77338,124.502857,0.5,5
gaussian_s500_n300_seed4014,247,244.117839,304.048376,233.793472,0.5,9
gaussian_s500_n300_seed4014,248,337.683817,317.49076,355.15075,0.5,13
gaussian_s500_n300_seed4014,249,182.314527,193.126726,301.252923,0.5,11
gaussian_s500_n300_seed4014,250,159.764211,209.695532,315.680288,0.5,11
gaussian_s500_n300_seed4014,251,284.992581,190.704936,304.147281,0.5,11
gaussian_s500_n300_seed4014,252,226.093101,424.213413,140.345033,0.5,6
gaussian_s500_n300_seed4014,253,332.320843,259.205659,213.083426,0.5,8
gaussian_s500_n300_seed4014,254,234.240238,299.224133,222.406367,0.5,8
gaussian_s500_n300_seed4014,255,293.127276,93.612245,151.695583,0.5,6
gaussian_s500_n300_seed4014,256,489.074101,48.003968,323.725212,0.5,12
gaussian_s500_n300_seed4014,257,264.712338,186.405277,296.550563,0.5,11
gaussian_s500_n300_seed4014,258,260.196317,323.972388,154.884561,0.5,6
gaussian_s500_n300_seed4014,259,397.163943,185.482228,141.564912,0.5,6
gaussian_s500_n300_seed4014,260,217.013947,371.881387,78.372436,0.5,3
gaussian_s500_n300_seed4014,261,273.78419,238.789489,301.074616,0.5,11
gaussian_s500_n300_seed4014,262,190.508642,211.331689,189.062714,0.5,7
gaussian_s500_n300_seed4014,263,426.655341,397.106434,229.034484,0.5,8
gaussian_s500_n300_seed4014,264,326.471414,271.147351,283.179389,0.5,10
gaussian_s500_n300_seed4014,265,332.807451,191.304515,188.632348,0.5,7
gaussian_s500_n300_seed4014,266,166.09241,258.409336,302.528028,0.5,11
gaussian_s500_n300_seed4014,267,251.136041,230.312583,346.705571,0.5,12
gaussian_s500_n300_seed4014,268,323.918789,175.255703,157.849778,0.5,6
gaussian_s500_n300_seed4014,269,262.658562,308.726216,371.675575,0.5,13
gaussian_s500_n300_seed4014,270,166.414994,175.174124,200.766707,0.5,8
gaussian_s500_n300_seed4014,271,150.597636,311.940993,287.013671,0.5,10
gaussian_s500_n300_seed4014,272,288.674751,197.825438,206.800367,0.5,8
gaussian_s500_n300_seed4014,273,309.784789,211.071784,226.759477,0.5,8
gaussian_s500_n300_seed4014,274,278.786523,429.731413,279.472375,0.5,10
gaussian_s500_n300_seed4014,275,377.027165,328.220584,343.870239,0.5,12
gaussian_s500_n300_seed4014,276,220.5705,255.387838,249.013245,0.5,9
gaussian_s500_n300_seed4014,277,306.683774,153.225449,283.954302,0.5,10
gaussian_s500_n300_seed4014,278,346.994592,155.951591,249.120692,0.5,9
gaussian_s500_n300_seed4014,279,335.700448,322.331825,316.020027,0.5,11
gaussian_s500_n300_seed4014,280,413.433806,297.78972,176.349586,0.5,7
gaussian_s500_n300_seed4014,281,256.603544,129.405134,352.087846,0.5,13
gaussian_s500_n300_seed4014,282,95.242345,207.241227,245.460363,0.5,9
gaussian_s500_n300_seed4014,283,236.828301,230.202721,170.000574,0.5,7
gaussian_s500_n300_seed4014,284,302.362493,175.614061,300.759723,0.5,11
gaussian_s500_n300_seed4014,285,305.738343,228.81893,269.207438,0.5,10
gaussian_s500_n300_seed4014,286,181.301853,303.097367,315.254905,0.5,11
gaussian_s500_n300_seed4014,287,145.987373,322.667754,347.975682,0.5,12
gaussian_s500_n300_seed4014,288,359.516144,192.848434,316.796845,0.5,11
gaussian_s500_n300_seed4014,289,276.088644,198.897998,249.28018,0.5,9
gaussian_s500_n300_seed4014,290,454.739758,145.195919,331.736046,0.5,12
gaussian_s500_n300_seed4014,291,229.681837,183.483683,316.795618,0.5,11
gaussian_s500_n300_seed4014,292,280.416395,424.334431,363.56969,0.5,13
gaussian_s500_n300_seed4014,293,214.194943,244.370395,171.872688,0.5,7
gaussian_s500_n300_seed4014,294,229.758004,177.323489,170.073574,0.5,7
gaussian_s500_n300_seed4014,295,210.038086,252.187421,185.716473,0.5,7
gaussian_s500_n300_seed4014,296,346.074882,325.108719,177.570993,0.5,7
gaussian_s500_n300_seed4014,297,180.746395,255.773765,299.394926,0.5,11
gaussian_s500_n300_seed4014,298,315.913418,340.139183,283.836488,0.5,10
gaussian_s500_n300_seed4014,299,233.412398,327.347028,269.398478,0.5,10
gaussian_s1000_n500_seed4000,0,415.465646,437.105977,247.163235,0.5,9
gaussian_s1000_n500_seed4000,1,506.77326,733.576014,608.877624,0.5,21
gaussian_s1000_n500_seed4000,2,621.312471,631.966445,618.688755,0.5,21
gaussian_s1000_n500_seed4000,3,263.073477,525.806976,389.844298,0.5,14
gaussian_s1000_n500_seed4000,4,623.204234,430.346106,624.845968,0.5,22
gaussian_s1000_n500_seed4000,5,226.311253,399.677005,194.945887,0.5,7
gaussian_s1000_n500_seed4000,6,733.03626,440.719911,528.01774,0.5,18
gaussian_s1000_n500_seed4000,7,300.307488,483.434381,582.204404,0.5,20
gaussian_s1000_n500_seed4000,8,466.271399,670.225844,239.270529,0.5,9
gaussian_s1000_n500_seed4000,9,746.87743,426.297817,25.219371,0.5,2
gaussian_s1000_n500_seed4000,10,368.054083,516.470082,483.505059,0.5,17
gaussian_s1000_n500_seed4000,11,438.38089,708.324298,419.271687,0.5,15
gaussian_s1000_n500_seed4000,12,634.312311,345.738793,716.806408,0.5,25
gaussian_s1000_n500_seed4000,13,332.227588,521.567886,798.811186,0.5,27
gaussian_s1000_n500_seed4000,14,277.100813,580.209141,447.16316,0.5,16
gaussian_s1000_n500_seed4000,15,325.33913,253.281499,584.734076,0.5,20
gaussian_s1000_n500_seed4000,16,507.203367,691.201842,451.96383,0.5,16
gaussian_s1000_n500_seed4000,17,137.395691,596.386568,443.874647,0.5,16
gaussian_s1000_n500_seed4000,18,680.025805,673.211577,529.231592,0.5,18
gaussian_s1000_n500_seed4000,19,478.779177,384.169818,78.361449,0.5,3
gaussian_s1000_n500_seed4000,20,546.423719,709.243176,412.479264,0.5,15
gaussian_s1000_n500_seed4000,21,653.00929,679.348316,238.25273,0.5,9
gaussian_s1000_n500_seed4000,22,448.89136,172.827335,670.919116,0.5,23
gaussian_s1000_n500_seed4000,23,816.873949,545.794397,371.683521,0.5,13
gaussian_s1000_n500_seed4000,24,583.769953,179.647321,681.818686,0.5,24
gaussian_s1000_n500_seed4000,25,376.511795,440.530228,538.968062,0.5,19
gaussian_s1000_n500_seed4000,26,315.604158,559.40993,314.713808,0.5,11
gaussian_s1000_n500_seed4000,27,756.037152,819.959534,591.693853,0.5,21
gaussian_s1000_n500_seed4000,28,948.166612,838.931012,356.430172,0.5,13
gaussian_s1000_n500_seed4000,29,578.842832,420.605873,487.665136,0.5,17
gaussian_s1000_n500_seed4000,30,476.757074,446.735855,584.512206,0.5,20
gaussian_s1000_n500_seed4000,31,586.93942,342.914293,607.627862,0.5,21
gaussian_s1000_n500_seed4000,32,727.548628,160.277706,571.135308,0.5,20
gaussian_s1000_n500_seed4000,33,521.995559,456.331366,655.747139,0.5,23
gaussian_s1000_n500_seed4000,34,260.071311,858.882425,360.85534,0.5,13
gaussian_s1000_n500_seed4000,35,509.387233,602.821254,287.378087,0.5,10
gaussian_s1000_n500_seed4000,36,417.770926,600.704662,369.099428,0.5,13
gaussian_s1000_n500_seed4000,37,418.21723,385.513453,595.235843,0.5,21
gaussian_s1000_n500_seed4000,38,455.201037,493.008788,427.069783,0.5,15
gaussian_s1000_n500_seed4000,39,120.927579,412.426907,846.060899,0.5,29
gaussian_s1000_n500_seed4000,40,569.405918,615.531256,701.132502,0.5,24
gaussian_s1000_n500_seed4000,41,909.438335,594.959281,506.60448,0.5,18
gaussian_s1000_n500_seed4000,42,476.7751,0.0,991.507994,0.5,34
gaussian_s1000_n500_seed4000,43,506.073337,655.278862,707.672816,0.5,24
gaussian_s1000_n500_seed4000,44,196.849458,450.60973,254.140841,0.5,9
gaussian_s1000_n500_seed4000,45,0.0,389.405937,272.82751,0.5,10
gaussian_s1000_n500_seed4000,46,588.84683,478.187992,553.592129,0.5,19
gaussian_s1000_n500_seed4000,47,442.435764,347.7577,318.561123,0.5,11
gaussian_s1000_n500_seed4000,48,565.44209,549.594122,506.643923,0.5,18
gaussian_s1000_n500_seed4000,49,432.247717,487.075286,435.599589,0.5,15
gaussian_s1000_n500_seed4000,50,624.435405,536.221883,551.029566,0.5,19
gaussian_s1000_n500_seed4000,51,582.638424,585.028033,669.725737,0.5,23
gaussian_s1000_n500_seed4000,52,353.263078,545.73114,112.114577,0.5,5
gaussian_s1000_n500_seed4000,53,532.392376,559.875795,786.472408,0.5,27
gaussian_s1000_n500_seed4000,54,391.016407,653.848275,519.393947,0.5,18
gaussian_s1000_n500_seed4000,55,337.348069,559.071457,436.469966,0.5,15
gaussian_s1000_n500_seed4000,56,111.217719,527.510843,893.696404,0.5,31
gaussian_s1000_n500_seed4000,57,688.547581,562.01355,570.514476,0.5,20
gaussian_s1000_n500_seed4000,58,553.082877,662.245556,282.005947,0.5,10
gaussian_s1000_n500_seed4000,59,631.97856,235.285826,829.213652,0.5,28
gaussian_s1000_n500_seed4000,60,198.15672,316.82135,529.653959,0.5,18
gaussian_s1000_n500_seed4000,61,326.66997,406.798726,570.044927,0.5,20
gaussian_s1000_n500_seed4000,62,173.907984,403.508321,412.67094,0.5,15
gaussian_s1000_n500_seed4000,63,242.232307,903.891568,524.916916,0.5,18
gaussian_s1000_n500_seed4000,64,592.752334,475.155314,538.184753,0.5,19
gaussian_s1000_n500_seed4000,65,337.547596,503.688521,1000.0,0.5,34
gaussian_s1000_n500_seed4000,66,507.54095,293.700076,456.796789,0.5,16
gaussian_s1000_n500_seed4000,67,509.060372,472.080689,630.946747,0.5,22
gaussian_s1000_n500_seed4000,68,712.112962,406.41809,735.919582,0.5,25
gaussian_s1000_n500_seed4000,69,356.752816,466.33367,129.965212,0.5,5
gaussian_s1000_n500_seed4000,70,374.316726,874.985274,591.04089,0.5,21
gaussian_s1000_n500_seed4000,71,655.569015,459.835812,178.335039,0.5,7
gaussian_s1000_n500_seed4000,72,53.717277,344.090881,539.133796,0.5,19
gaussian_s1000_n500_seed4000,73,436.629811,479.147943,554.178735,0.5,19
gaussian_s1000_n500_seed4000,74,659.643065,568.306966,544.149586,0.5,19
gaussian_s1000_n500_seed4000,75,548.623769,404.013821,241.266979,0.5,9
gaussian_s1000_n500_seed4000,76,571.826744,140.356766,343.490801,0.5,12
gaussian_s1000_n500_seed4000,77,565.624771,640.866841,350.657229,0.5,13
gaussian_s1000_n500_seed4000,78,610.670732,693.970527,290.553441,0.5,11
gaussian_s1000_n500_seed4000,79,66.768317,106.363393,393.704726,0.5,14
gaussian_s1000_n500_seed4000,80,562.711102,178.556995,571.82607,0.5,20
gaussian_s1000_n500_seed4000,81,490.609252,483.720948,373.390172,0.5,13
gaussian_s1000_n500_seed4000,82,500.24786,639.496758,298.250674,0.5,11
gaussian_s1000_n500_seed4000,83,573.282411,556.544929,249.239511,0.5,9
gaussian_s1000_n500_seed4000,84,569.096807,196.822587,332.314044,0.5,12
gaussian_s1000_n500_seed4000,85,257.046724,763.33497,399.666379,0.5,14
gaussian_s1000_n500_seed4000,86,383.072198,709.280613,664.526233,0.5,23
gaussian_s1000_n500_seed4000,87,252.24235,421.994026,633.117538,0.5,22
gaussian_s1000_n500_seed4000,88,322.186222,315.417423,106.782683,0.5,4
gaussian_s1000_n500_seed4000,89,474.237569,109.432023,644.822138,0.5,22
gaussian_s1000_n500_seed4000,90,583.485357,652.621182,425.5357,0.5,15
gaussian_s1000_n500_seed4000,91,373.344048,569.969169,797.836322,0.5,27
gaussian_s1000_n500_seed4000,92,605.983474,515.23503,331.868493,0.5,12
gaussian_s1000_n500_seed4000,93,385.79822,207.565149,420.624823,0.5,15
gaussian_s1000_n500_seed4000,94,639.063877,348.308139,400.382615,0.5,14
gaussian_s1000_n500_seed4000,95,604.839146,896.999701,584.017979,0.5,20
gaussian_s1000_n500_seed4000,96,609.474067,647.671451,497.975855,0.5,17
gaussian_s1000_n500_seed4000,97,327.618949,417.051509,601.010663,0.5,21
gaussian_s1000_n500_seed4000,98,152.369686,571.575317,358.939851,0.5,13
gaussian_s1000_n500_seed4000,99,558.044567,345.931816,676.624306,0.5,23
gaussian_s1000_n500_seed4000,100,309.553511,374.925351,506.018281,0.5,18
gaussian_s1000_n500_seed4000,101,418.578894,310.552724,371.90594,0.5,13
gaussian_s1000_n500_seed4000,102,702.105957,440.075991,487.6513,0.5,17
gaussian_s1000_n500_seed4000,103,637.651075,338.392742,782.49163,0.5,27
gaussian_s1000_n500_seed4000,104,377.230556,659.504219,540.541474,0.5,19
gaussian_s1000_n500_seed4000,105,607.637536,372.533239,530.713414,0.5,19
gaussian_s1000_n500_seed4000,106,493.00163,739.37833,261.932931,0.5,10
gaussian_s1000_n500_seed4000,107,880.559523,450.295643,376.465047,0.5,13
gaussian_s1000_n500_seed4000,108,446.810053,433.105407,377.053637,0.5,13
gaussian_s1000_n500_seed4000,109,261.463276,462.174126,542.042818,0.5,19
gaussian_s1000_n500_seed4000,110,601.385487,384.209724,364.277712,0.5,13
gaussian_s1000_n500_seed4000,111,723.787518,346.876242,315.62302,0.5,11
gaussian_s1000_n500_seed4000,112,536.116624,605.232669,518.427615,0.5,18
gaussian_s1000_n500_seed4000,113,592.281937,350.122031,440.201964,0.5,16
gaussian_s1000_n500_seed4000,114,541.612782,941.626341,630.602739,0.5,22
gaussian_s1000_n500_seed4000,115,468.906667,372.350868,429.688487,0.5,15
gaussian_s1000_n500_seed4000,116,447.65482,529.654567,786.357578,0.5,27
gaussian_s1000_n500_seed4000,117,153.337969,311.763321,571.456416,0.5,20
gaussian_s1000_n500_seed4000,118,402.777008,414.836978,386.469695,0.5,14
gaussian_s1000_n500_seed4000,119,543.956525,537.109852,475.014074,0.5,17
gaussian_s1000_n500_seed4000,120,585.923154,474.339651,430.463673,0.5,15
gaussian_s1000_n500_seed4000,121,547.016349,674.192523,600.979148,0.5,21
gaussian_s1000_n500_seed4000,122,463.252582,440.081032,686.974692,0.5,24
gaussian_s1000_n500_seed4000,123,200.922249,666.418433,544.237431,0.5,19
gaussian_s1000_n500_seed4000,124,515.692738,441.044904,405.222921,0.5,14
gaussian_s1000_n500_seed4000,125,614.046154,555.668329,448.603286,0.5,16
gaussian_s1000_n500_seed4000,126,501.507611,229.25515,512.590024,0.5,18
gaussian_s1000_n500_seed4000,127,946.734198,618.060636,637.584807,0.5,22
gaussian_s1000_n500_seed4000,128,526.71714,324.919347,558.329415,0.5,19
gaussian_s1000_n500_seed4000,129,521.279538,346.419331,687.08042,0.5,24
gaussian_s1000_n500_seed4000,130,689.264475,624.972636,555.662463,0.5,19
gaussian_s1000_n500_seed4000,131,822.315948,475.354746,531.558142,0.5,19
gaussian_s1000_n500_seed4000,132,470.990299,777.752031,529.780108,0.5,18
gaussian_s1000_n500_seed4000,133,505.981465,518.507536,799.879261,0.5,27
gaussian_s1000_n500_seed4000,134,216.787857,548.455227,316.525321,0.5,11
gaussian_s1000_n500_seed4000,135,503.674439,512.543426,495.48892,0.5,17
gaussian_s1000_n500_seed4000,136,329.748816,480.617361,716.364121,0.5,25
gaussian_s1000_n500_seed4000,137,418.956263,455.111083,464.814141,0.5,16
gaussian_s1000_n500_seed4000,138,515.03668,477.406737,559.170571,0.5,19
gaussian_s1000_n500_seed4000,139,47.739672,699.886087,266.029439,0.5,10
gaussian_s1000_n500_seed4000,140,725.830249,549.806789,333.809643,0.5,12
gaussian_s1000_n500_seed4000,141,487.327141,632.248334,445.629662,0.5,16
gaussian_s1000_n500_seed4000,142,435.661855,390.668937,442.938827,0.5,16
gaussian_s1000_n500_seed4000,143,706.357302,400.836576,720.227952,0.5,25
gaussian_s1000_n500_seed4000,144,476.722798,683.48313,589.791673,0.5,20
gaussian_s1000_n500_seed4000,145,767.905848,436.971269,274.796614,0.5,10
gaussian_s1000_n500_seed4000,146,609.059572,586.845956,397.016715,0.5,14
gaussian_s1000_n500_seed4000,147,644.344202,662.585697,485.236201,0.5,17
gaussian_s1000_n500_seed4000,148,583.171053,571.016627,432.578206,0.5,15
gaussian_s1000_n500_seed4000,149,547.566736,559.352915,822.866109,0.5,28
gaussian_s1000_n500_seed4000,150,432.012584,550.269129,417.269829,0.5,15
gaussian_s1000_n500_seed4000,151,420.91251,290.116645,473.206234,0.5,17
gaussian_s1000_n500_seed4000,152,304.739623,293.124795,396.305382,0.5,14
gaussian_s1000_n500_seed4000,153,449.560852,539.173275,254.593294,0.5,9
gaussian_s1000_n500_seed4000,154,419.187455,423.834593,471.706687,0.5,17
gaussian_s1000_n500_seed4000,155,62.405649,489.591635,501.706819,0.5,18
gaussian_s1000_n500_seed4000,156,573.847672,645.162491,340.697612,0.5,12
gaussian_s1000_n500_seed4000,157,263.234295,424.874726,423.048762,0.5,15
gaussian_s1000_n500_seed4000,158,700.593234,785.864637,411.749121,0.5,15
gaussian_s1000_n500_seed4000,159,204.614568,448.9963,377.46784,0.5,13
gaussian_s1000_n500_seed4000,160,581.923361,681.140875,480.010002,0.5,17
gaussian_s1000_n500_seed4000,161,483.090382,98.598546,370.734765,0.5,13
gaussian_s1000_n500_seed4000,162,480.694441,417.142773,598.117231,0.5,21
gaussian_s1000_n500_seed4000,163,515.802665,0.0,437.548144,0.5,15
gaussian_s1000_n500_seed4000,164,694.779159,766.040531,591.442776,0.5,21
gaussian_s1000_n500_seed4000,165,644.6226,464.908793,446.810375,0.5,16
gaussian_s1000_n500_seed4000,166,319.390123,382.398278,407.85282,0.5,14
gaussian_s1000_n500_seed4000,167,623.210704,318.623104,550.730519,0.5,19
gaussian_s1000_n500_seed4000,168,634.286837,729.050377,418.091849,0.5,15
gaussian_s1000_n500_seed4000,169,581.692319,542.531578,792.023241,0.5,27
gaussian_s1000_n500_seed4000,170,731.19299,894.329505,668.231814,0.5,23
gaussian_s1000_n500_seed4000,171,731.604027,433.240391,412.031746,0.5,15
gaussian_s1000_n500_seed4000,172,584.303067,550.671634,468.469461,0.5,16
gaussian_s1000_n500_seed4000,173,646.546501,643.057674,248.170506,0.5,9
gaussian_s1000_n500_seed4000,174,645.424909,482.22431,379.581905,0.5,13
gaussian_s1000_n500_seed4000,175,464.131017,601.235228,395.530783,0.5,14
gaussian_s1000_n500_seed4000,176,525.040716,175.681611,377.749365,0.5,13
gaussian_s1000_n500_seed4000,177,141.999488,332.811159,620.019164,0.5,22
gaussian_s1000_n500_seed4000,178,783.21769,802.569702,361.892083,0.5,13
gaussian_s1000_n500_seed4000,179,841.238333,478.978267,260.352823,0.5,10
gaussian_s1000_n500_seed4000,180,648.013008,598.912441,874.582664,0.5,30
gaussian_s1000_n500_seed4000,181,436.086152,564.244773,573.821691,0.5,20
gaussian_s1000_n500_seed4000,182,460.999264,541.412982,726.728823,0.5,25
gaussian_s1000_n500_seed4000,183,747.619314,572.885229,478.510388,0.5,17
gaussian_s1000_n500_seed4000,184,429.563409,209.423762,729.661613,0.5,25
gaussian_s1000_n500_seed4000,185,430.338465,359.71005,621.130727,0.5,22
gaussian_s1000_n500_seed4000,186,791.48146,308.279371,748.742153,0.5,26
gaussian_s1000_n500_seed4000,187,697.408726,681.336198,684.894275,0.5,24
gaussian_s1000_n500_seed4000,188,334.371933,555.205273,155.346724,0.5,6
gaussian_s1000_n500_seed4000,189,643.035933,601.12062,759.097313,0.5,26
gaussian_s1000_n500_seed4000,190,521.129818,460.137373,661.003056,0.5,23
gaussian_s1000_n500_seed4000,191,340.793161,307.450441,623.196839,0.5,22
gaussian_s1000_n500_seed4000,192,472.313762,512.613077,571.704975,0.5,20
gaussian_s1000_n500_seed4000,193,391.181437,556.19174,179.490556,0.5,7
gaussian_s1000_n500_seed4000,194,124.104393,556.102494,636.482456,0.5,22
gaussian_s1000_n500_seed4000,195,744.206913,533.590632,577.497656,0.5,20
gaussian_s1000_n500_seed4000,196,320.90065,427.328993,343.190983,0.5,12
gaussian_s1000_n500_seed4000,197,754.198112,479.988527,426.176465,0.5,15
gaussian_s1000_n500_seed4000,198,322.097346,517.414231,659.931484,0.5,23
gaussian_s1000_n500_seed4000,199,523.955288,399.133839,179.346684,0.5,7
gaussian_s1000_n500_seed4000,200,352.864629,639.320544,429.675838,0.5,15
gaussian_s1000_n500_seed4000,201,806.427824,509.772502,494.551043,0.5,17
gaussian_s1000_n500_seed4000,202,550.574825,477.874247,426.711857,0.5,15
gaussian_s1000_n500_seed4000,203,456.748493,224.778058,519.74154,0.5,18
gaussian_s1000_n500_seed4000,204,358.869826,444.38227,519.188217,0.5,18
gaussian_s1000_n500_seed4000,205,767.149177,638.836711,711.010879,0.5,25
gaussian_s1000_n500_seed4000,206,206.381873,472.506261,336.607499,0.5,12
gaussian_s1000_n500_seed4000,207,308.174494,396.980845,689.259932,0.5,24
gaussian_s1000_n500_seed4000,208,531.391387,301.143,314.172397,0.5,11
gaussian_s1000_n500_seed4000,209,283.932022,819.37239,334.334149,0.5,12
